                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.56814880401158e-01  1.06524990787372e-01
 1.65719221540207e-01  1.08654594895888e-01
 1.74978147124238e-01  1.10714349840515e-01
 1.84604602887268e-01  1.12666061571272e-01
 1.94606218461926e-01  1.14493805349945e-01
 2.04989056730328e-01  1.16185080891400e-01
 2.15757640468223e-01  1.17735846996088e-01
 2.26916133294635e-01  1.19144543541425e-01
 2.38472936981984e-01  1.20369301237394e-01
 2.50431626300186e-01  1.21394428824696e-01
 2.62794334559950e-01  1.22214341507905e-01
 2.75563494126534e-01  1.22813675330794e-01
 2.88741014824060e-01  1.23195247551900e-01
 3.02327852598202e-01  1.23321040984353e-01
 3.16324361048712e-01  1.23264751954051e-01
 3.30729093604212e-01  1.22930212190884e-01
 3.45541357012669e-01  1.22327088745516e-01
 3.60759631814260e-01  1.21474868730395e-01
 3.76381938787944e-01  1.20360342125759e-01
 3.92405437855981e-01  1.18980221031179e-01
 4.08828476382101e-01  1.17347730818114e-01
 4.25649142434031e-01  1.15479020424161e-01
 4.42859118577595e-01  1.13333579610597e-01
 4.60458713779912e-01  1.10956613052778e-01
 4.78427307992105e-01  1.08322083382958e-01
 4.96768653051517e-01  1.05447656605782e-01
 5.15487340191210e-01  1.02369245883245e-01
 5.34569839055381e-01  9.90566871118981e-02
 5.54011279438092e-01  9.55347041429714e-02
 5.73802672624478e-01  9.18061901137531e-02
 5.93933743565361e-01  8.78769865821397e-02
 6.14394654878985e-01  8.37598661632959e-02
 6.35172797453020e-01  7.94567648083595e-02
 6.56263083710950e-01  7.50129623092197e-02
 6.77652140892981e-01  7.04368018662145e-02
 6.99328553210154e-01  6.57515072712425e-02
 7.21280048507045e-01  6.09796323970288e-02
 7.43488329983703e-01  5.61219744426354e-02
 7.65945669096889e-01  5.12315066103484e-02
 7.88633285561894e-01  4.63146805984925e-02
 8.11534213175162e-01  4.13909141957736e-02
 8.34632433572931e-01  3.64876144194517e-02
 8.57904506192831e-01  3.16007532750989e-02
 8.81330604439175e-01  2.67460953477658e-02
 9.04892268145549e-01  2.19504136329237e-02
 9.28565412619590e-01  1.72139243202458e-02
 9.52327764469863e-01  1.25502693861516e-02
 9.76147371830845e-01  7.93575062337968e-03
 1.00000000000000e+00  3.39389388905607e-03
